TIME,MACHINENAME,RECEIPE,ID,NG_X,NG_Y,NG_STATUS
7,41,6970
7,42,6488
7,43,6563
7,44,6483
7,45,6793
7,46,6803
7,47,6587
7,48,7045
7,49,6808
7,50,6748
7,51,6787
7,52,6983
7,53,6890
7,54,6227
7,55,6318
7,56,6342
7,57,6281
7,58,5784
7,59,6213
7,60,6708
7,61,6421
7,62,5598
7,63,5885
7,64,6753
7,65,6572
7,66,6029
7,67,6269
7,68,6456
7,69,6299
7,70,6467
7,71,6195
7,72,6376
7,73,6202
7,74,6220
7,75,6117
7,76,6300
7,77,6262
7,78,6229
7,79,5884
8,0,6384
8,1,6142
8,2,6467
8,3,6130
8,4,6547
8,5,6598
8,6,6367
8,7,6445
8,8,6545
8,9,6807
8,10,6083
8,11,6486
8,12,6195
8,13,6288
8,14,6536
8,15,6633
8,16,6266
8,17,6183
8,18,6172
8,19,6442
8,20,6282
8,21,6294
8,22,6122
8,23,6195
8,24,6194
8,25,6407
8,26,6230
8,27,6205
8,28,6446
8,29,6309
8,30,6159
8,31,6213
8,32,6152
8,33,6315
8,34,6454
8,35,6008
8,36,5976
8,37,6576
8,38,6382
8,39,6721
8,40,6293
8,41,6650
8,42,6775
8,43,6649
8,44,6608
8,45,6822
8,46,6470
8,47,6525
8,48,6653
8,49,6432
8,50,6288
8,51,6565
8,52,6637
8,53,6593
8,54,6648
8,55,7097
8,56,6358
8,57,6123
8,58,5926
8,59,5972
8,60,5998
8,61,5620
8,62,5956
8,63,6089
8,64,5975
8,65,5956
8,66,6397
8,67,6405
8,68,5850
8,69,5793
8,70,6103
8,71,6270
8,72,6193
8,73,6321
8,74,6246
8,75,6452
8,76,6445
8,77,6122
8,78,5991
8,79,5924
9,0,6347
9,1,6320
9,2,6604
9,3,6345
9,4,6385
9,5,6337
9,6,6917
9,7,6922
9,8,6344
9,9,6513
9,10,6781
9,11,6700
9,12,6360
9,13,6471
9,14,6746
9,15,6514
9,16,6280
9,17,6182
9,18,6100
9,19,6113
9,20,5966
9,21,6192
9,22,6357
9,23,6228
9,24,6330
9,25,6215
9,26,6400
9,27,6218
9,28,6222
9,29,6563
9,30,6138
9,31,6584
9,32,6276
9,33,6369
9,34,6305
9,35,6528
9,36,6257
9,37,6421
9,38,6397
9,39,6649
9,40,6702
9,41,6513
9,42,6609
9,43,6337
9,44,6419
9,45,6850
9,46,6554
9,47,6483
9,48,6801
9,49,6459
9,50,6400
9,51,6532
9,52,6304
9,53,6141
9,54,5815
9,55,5870
9,56,6282
9,57,6052
9,58,6307
9,59,6619
9,60,6715
9,61,6573
9,62,6112
9,63,6153
9,64,6267
9,65,6199
9,66,5535
9,67,5700
9,68,6663
9,69,6470
9,70,5807
9,71,6070
9,72,6273
9,73,6134
9,74,6273
9,75,6363
9,76,6412
9,77,6371
9,78,6287
9,79,6064
10,0,6382
10,1,6417
10,2,6645
10,3,6716
10,4,6611
10,5,6885
10,6,6911
10,7,7076
10,8,6548
10,9,6374
10,10,6869
10,11,6903
10,12,6852
10,13,6844
10,14,6383
10,15,6109
10,16,6683
10,17,6601
10,18,6348
10,19,6383
10,20,6561
10,21,6691
10,22,6362
10,23,6410
10,24,6508
10,25,6546
10,26,6337
10,27,6940
10,28,6799
10,29,6225
10,30,6085
10,31,6570
10,32,6313
10,33,6524
10,34,6401
10,35,6137
10,36,6987
10,37,6630
10,38,6647
10,39,6380
10,40,6147
10,41,6658
10,42,6372
10,43,6405
10,44,6779
10,45,6584
10,46,6258
10,47,6437
10,48,6723
10,49,6585
10,50,5929
10,51,6162
10,52,6739
10,53,6363
10,54,6272
10,55,6313
10,56,6549
10,57,6484
10,58,5929
10,59,6083
10,60,6601
10,61,6166
10,62,6305
10,63,6358
10,64,6144
10,65,6180
10,66,6022
10,67,6340
10,68,5939
10,69,5742
10,70,6144
10,71,6122
10,72,6316
10,73,6319
10,74,6291
10,75,6472
10,76,6680
10,77,6393
10,78,6279
10,79,6176
11,0,6831
11,1,6791
11,2,6464
11,3,6420
11,4,6415
11,5,6505
11,6,6583
11,7,6564
11,8,6539
11,9,6666
11,10,6707
11,11,6606
11,12,6720
11,13,6947
11,14,7590
11,15,7659
11,16,6557
11,17,6653
11,18,6570
11,19,6327
11,20,6531
11,21,6374
11,22,6431
11,23,6280
11,24,6343
11,25,6309
11,26,6042
11,27,6285
11,28,6433
11,29,6193
11,30,6191
11,31,6213
11,32,5897
11,33,5893
11,34,6315
11,35,6268
11,36,5999
11,37,5935
11,38,6321
11,39,6227
11,40,5964
11,41,6224
11,42,6368
11,43,6308
11,44,6615
11,45,6740
11,46,6445
11,47,6547
11,48,6730
11,49,6478
11,50,6916
11,51,6970
11,52,6426
11,53,6272
11,54,6152
11,55,6165
11,56,6138
11,57,6029
11,58,6040
11,59,6295
11,60,6341
11,61,6014
11,62,6086
11,63,6286
11,64,6303
11,65,6270
11,66,6215
11,67,6368
11,68,6517
11,69,6223
11,70,5884
11,71,5945
11,72,6299
11,73,6515
11,74,5977
11,75,6377
11,76,6115
11,77,6249
11,78,6571
11,79,6451
12,0,5895
12,1,6164
12,2,6491
12,3,6324
12,4,6556
12,5,6483
12,6,6413
12,7,6376
12,8,6569
12,9,6666
12,10,6654
12,11,6531
12,12,6498
12,13,6649
12,14,6661
12,15,6703
12,16,6190
12,17,6346
12,18,6527
12,19,6423
12,20,6520
12,21,6427
12,22,6495
12,23,6892
12,24,6308
12,25,6417
12,26,6125
12,27,6292
12,28,6305
12,29,6346
12,30,6716
12,31,6265
12,32,6750
12,33,6509
12,34,5995
12,35,6077
12,36,6543
12,37,6477
12,38,6457
12,39,6349
12,40,6265
12,41,6263
12,42,6573
12,43,6435
12,44,6766
12,45,6649
12,46,7059
12,47,6909
12,48,6756
12,49,6427
12,50,6444
12,51,6774
12,52,6122
12,53,5798
12,54,6412
12,55,6464
12,56,6236
12,57,6390
12,58,5976
12,59,5973
12,60,5818
12,61,5903
12,62,6253
12,63,6228
12,64,6572
12,65,6450
12,66,6168
12,67,6214
12,68,6141
12,69,6007
12,70,6253
12,71,6098
12,72,6550
12,73,6389
12,74,6128
12,75,6338
12,76,6422
12,77,6426
12,78,6129
12,79,6305
13,0,6314
13,1,6160
13,2,6344
13,3,6212
13,4,6332
13,5,6186
13,6,6840
13,7,6727
13,8,6587
13,9,6375
13,10,6626
13,11,6789
13,12,6568
13,13,6572
13,14,6404
13,15,6688
13,16,6610
13,17,6541
13,18,6669
13,19,6590
13,20,6410
13,21,6427
13,22,6349
13,23,6258
13,24,6410
13,25,6303
13,26,6713
13,27,6245
13,28,6634
13,29,6495
13,30,6466
13,31,6279
13,32,6431
13,33,6007
13,34,6932
13,35,6556
13,36,6456
13,37,6336
13,38,6412
13,39,6375
13,40,6342
13,41,6402
13,42,6815
13,43,6581
13,44,6463
13,45,6324
13,46,6666
13,47,6661
13,48,6937
13,49,6566
13,50,6585
13,51,6605
13,52,6768
13,53,6459
13,54,6170
13,55,6171
13,56,6193
13,57,6048
13,58,6347
13,59,6301
13,60,6356
13,61,6498
13,62,6149
13,63,6170
13,64,5984
13,65,5722
13,66,5948
13,67,6083
13,68,6217
13,69,6046
13,70,5985
13,71,6149
13,72,6045
13,73,5803
13,74,6323
13,75,6248
13,76,6193
13,77,6543
13,78,6412
13,79,6353
14,0,6216
14,1,6182
14,2,6353
14,3,6211
14,4,6374
14,5,6476
14,6,6764
14,7,6553
14,8,6586
14,9,6646
14,10,6615
14,11,6585
14,12,6563
14,13,6393
14,14,6274
14,15,6439
14,16,6607
14,17,6198
14,18,6690
14,19,6283
14,20,6437
14,21,6381
14,22,6906
14,23,6233
14,24,6331
14,25,6729
14,26,6419
14,27,6221
14,28,6567
14,29,6388
14,30,6204
14,31,6097
14,32,6290
14,33,6090
14,34,6525
14,35,6377
14,36,6224
14,37,5888
14,38,6183
14,39,6175
14,40,6513
14,41,6360
14,42,6479
14,43,6321
14,44,6496
14,45,6552
14,46,6553
14,47,6650
14,48,6365
14,49,6265
14,50,6608
14,51,6330
14,52,6500
14,53,6235
14,54,6089
14,55,6213
14,56,6224
14,57,6015
14,58,6067
14,59,6043
14,60,6286
14,61,6305
14,62,6065
14,63,6358
14,64,5845
14,65,5820
14,66,5884
14,67,6125
14,68,6420
14,69,5887
14,70,5819
14,71,5992
14,72,6541
14,73,6569
14,74,5921
14,75,6246
14,76,6619
14,77,6492
14,78,6270
14,79,6418
15,0,6376
15,1,6473
15,2,6549
15,3,6451
15,4,6586
15,5,6589
15,6,6672
15,7,6243
15,8,6646
15,9,6635
15,10,6482
15,11,6519
15,12,6868
15,13,6808
15,14,6852
15,15,6711
15,16,6226
15,17,6217
15,18,6232
15,19,6349
15,20,6222
15,21,6264
15,22,6181
15,23,5992
15,24,6035
15,25,6145
15,26,6395
15,27,6147
15,28,6417
15,29,6399
15,30,6338
15,31,6167
15,32,6587
15,33,6147
15,34,5759
15,35,6094
15,36,6396
15,37,6777
15,38,6384
15,39,6351
15,40,6333
15,41,6263
15,42,6331
15,43,6215
15,44,6301
15,45,6147
15,46,6189
15,47,6315
15,48,6780
15,49,6547
15,50,6332
15,51,6428
15,52,6305
15,53,6069
15,54,6079
15,55,6045
15,56,6129
15,57,6021
15,58,5859
15,59,5924
15,60,5859
15,61,5808
15,62,6033
15,63,5990
15,64,6290
15,65,6164
15,66,5807
15,67,5983
15,68,6236
15,69,6177
15,70,6342
15,71,6527
15,72,5721
15,73,5701
15,74,6427
15,75,6044
15,76,6137
15,77,6481
15,78,6242
15,79,6011
16,0,6558
16,1,6643
16,2,6016
16,3,5919
16,4,6503
16,5,6447
16,6,6424
16,7,6305
16,8,6464
16,9,6520
16,10,6910
16,11,6715
16,12,6562
16,13,6551
16,14,6559
16,15,6349
16,16,6277
16,17,6524
16,18,6874
16,19,6642
16,20,6272
16,21,6324
16,22,6458
16,23,6408
16,24,6114
16,25,6263
16,26,6000
16,27,6333
16,28,6327
16,29,6144
16,30,6185
16,31,6100
16,32,6233
16,33,5958
16,34,5777
16,35,5995
16,36,6124
16,37,6183
16,38,6027
16,39,5945
16,40,6416
16,41,6966
16,42,6412
16,43,6582
16,44,6608
16,45,6566
16,46,6007
16,47,6255
16,48,6836
16,49,6558
16,50,6328
16,51,6516
16,52,6174
16,53,6268
16,54,6131
16,55,6202
16,56,6148
16,57,6514
16,58,6048
16,59,6367
16,60,6251
16,61,6369
16,62,6268
16,63,6260
16,64,6166
16,65,5912
16,66,6019
16,67,6210
16,68,6086
16,69,5835
16,70,6327
16,71,6213
16,72,6059
16,73,5810
16,74,6279
16,75,5929
16,76,6329
16,77,6179
16,78,6474
16,79,6471
17,0,6458
17,1,6512
17,2,6929
17,3,6894
17,4,6270
17,5,6492
17,6,6949
17,7,6646
17,8,6496
17,9,6609
17,10,6689
17,11,6537
17,12,6676
17,13,6771
17,14,7027
17,15,6543
17,16,6269
17,17,6605
17,18,6779
17,19,6343
17,20,6398
17,21,6313
17,22,6156
17,23,6173
17,24,6113
17,25,6387
17,26,6241
17,27,6139
17,28,6417
17,29,6354
17,30,6326
17,31,6205
17,32,6105
17,33,6150
17,34,6333
17,35,6820
17,36,6166
17,37,6129
17,38,6257
17,39,6171
17,40,6405
17,41,5888
17,42,6330
17,43,6325
17,44,6568
17,45,6362
17,46,6696
17,47,6850
17,48,6432
17,49,6077
17,50,6216
17,51,6358
17,52,6033
17,53,6221
17,54,6258
17,55,6081
17,56,6106
17,57,6230
17,58,5853
17,59,5872
17,60,6105
17,61,6013
17,62,5956
17,63,6266
17,64,6029
17,65,5817
17,66,6182
17,67,5945
17,68,6276
17,69,6218
17,70,5672
17,71,5812
17,72,6540
17,73,6258
17,74,5992
17,75,6169
17,76,6417
17,77,6253
17,78,6444
17,79,6491
18,0,6393
18,1,6332
18,2,6460
18,3,6512
18,4,6821
18,5,6566
18,6,6460
18,7,6368
18,8,6392
18,9,6369
18,10,6504
18,11,6667
18,12,6774
18,13,6773
18,14,7268
18,15,6755
18,16,6384
18,17,6462
18,18,6921
18,19,6178
18,20,6710
18,21,6541
18,22,6404
18,23,6561
18,24,6494
18,25,6610
18,26,6405
18,27,6260
18,28,6779
18,29,6993
18,30,6345
18,31,6541
18,32,6847
18,33,6420
18,34,6572
18,35,6545
18,36,6379
18,37,6261
18,38,6803
18,39,6934
18,40,6737
18,41,6330
18,42,6811
18,43,6621
18,44,7279
18,45,7032
18,46,7379
18,47,7437
18,48,6718
18,49,6450
18,50,6792
18,51,6673
18,52,6222
18,53,6042
18,54,6149
18,55,6203
18,56,6223
18,57,6261
18,58,6472
18,59,6423
18,60,6497
18,61,6174
18,62,6098
18,63,6088
18,64,6283
18,65,6263
18,66,6269
18,67,6152
18,68,5958
18,69,6105
18,70,5709
18,71,6098
18,72,6206
18,73,6195
18,74,6103
18,75,6129
18,76,6781
18,77,6502
18,78,6155
18,79,6345
19,0,6614
19,1,6372
19,2,6399
19,3,6404
19,4,6383
19,5,6404
19,6,6719
19,7,6768
19,8,6276
19,9,6675
19,10,6882
19,11,6927
19,12,6933
19,13,6749
19,14,6719
19,15,6377
19,16,6319
19,17,6444
19,18,6615
19,19,6907
19,20,6385
19,21,6166
19,22,6450
19,23,6555
19,24,6227
19,25,6430
19,26,6363
19,27,6277
19,28,6469
19,29,6552
19,30,6814
19,31,6672
19,32,6229
19,33,6297
19,34,6419
19,35,6516
19,36,6692
19,37,6523
19,38,6174
19,39,6263
19,40,6804
19,41,6675
19,42,6444
19,43,6420
19,44,6490
19,45,6173
19,46,6378
19,47,6616
19,48,6914
19,49,6652
19,50,6546
19,51,6564
19,52,6227
19,53,6363
19,54,6077
19,55,6264
19,56,6343
19,57,6138
19,58,5949
19,59,6199
19,60,6219
19,61,6157
19,62,6313
19,63,6442
19,64,6151
19,65,5937
19,66,5986
19,67,5975
19,68,6097
19,69,6139
19,70,6576
19,71,7146
19,72,6651
19,73,6432
19,74,6040
19,75,6218
19,76,5927
19,77,5976
19,78,6223
19,79,6268
20,0,6164
20,1,6615
20,2,6531
20,3,6536
20,4,6614
20,5,6623
20,6,6581
20,7,6768
20,8,6584
20,9,6433
20,10,6668
20,11,6838
20,12,6747
20,13,6655
20,14,7002
20,15,6495
20,16,6270
20,17,6325
20,18,6081
20,19,6274
20,20,6850
20,21,6301
20,22,6807
20,23,6965
20,24,6339
20,25,6499
20,26,6013
20,27,6297
20,28,6500
20,29,6563
20,30,6831
20,31,6257
20,32,6538
20,33,6356
20,34,6441
20,35,6445
20,36,6269
20,37,5967
20,38,6282
20,39,6018
20,40,6641
20,41,6484
20,42,6512
20,43,6564
20,44,6788
20,45,6762
20,46,6463
20,47,6903
20,48,6715
20,49,6337
20,50,6291
20,51,6121
20,52,6384
20,53,6449
20,54,6150
20,55,6054
20,56,6180
20,57,6237
20,58,6162
20,59,6365
20,60,6405
20,61,6193
20,62,6224
20,63,6174
20,64,6016
20,65,5957
20,66,5999
20,67,5969
20,68,6123
20,69,6055
20,70,5771
20,71,5976
20,72,6348
20,73,6064
20,74,5894
20,75,5935
20,76,6728
20,77,5565
20,78,6455
20,79,6159
21,0,6354
21,1,6092
21,2,6029
21,3,6567
21,4,6450
21,5,6445
21,6,6572
21,7,6506
21,8,6413
21,9,6608
21,10,6509
21,11,6378
21,12,6684
21,13,6803
21,14,6829
21,15,6366
21,16,6420
21,17,6256
21,18,6331
21,19,6444
21,20,6293
21,21,6263
21,22,5897
21,23,6078
21,24,6248
21,25,6381
21,26,6310
21,27,6216
21,28,6366
21,29,6176
21,30,6393
21,31,6462
21,32,6556
21,33,6544
21,34,6241
21,35,6575
21,36,6750
21,37,6340
21,38,6161
21,39,6036
21,40,6783
21,41,6600
21,42,6679
21,43,6615
21,44,6898
21,45,6531
21,46,6270
21,47,6438
21,48,6598
21,49,6380
21,50,6339
21,51,6302
21,52,6402
21,53,6503
21,54,6253
21,55,6188
21,56,6369
21,57,6465
21,58,6069
21,59,6122
21,60,6207
21,61,6140
21,62,6142
21,63,6303
21,64,6122
21,65,6061
21,66,6119
21,67,6185
21,68,6158
21,69,6220
21,70,6191
21,71,6443
21,72,6464
21,73,6242
21,74,6436
21,75,6887
21,76,6549
21,77,6131
21,78,6377
21,79,4720
22,0,6765
22,1,6492
22,2,6308
22,3,6311
22,4,6636
22,5,6567
22,6,6406
22,7,6386
22,8,6496
22,9,6473
22,10,6453
22,11,6816
22,12,6647
22,13,6618
22,14,6777
22,15,6687
22,16,6474
22,17,6415
22,18,6569
22,19,6555
22,20,6674
22,21,6301
22,22,6523
22,23,6606
22,24,6485
22,25,6386
22,26,6313
22,27,6348
22,28,6437
22,29,6540
22,30,6388
22,31,6190
22,32,6252
22,33,6375
22,34,6316
22,35,6451
22,36,6558
22,37,5953
22,38,6001
22,39,6594
22,40,6387
22,41,6398
22,42,6291
22,43,6445
22,44,6735
22,45,6521
22,46,6534
22,47,6798
22,48,6450
22,49,6449
22,50,6294
22,51,6308
22,52,6425
22,53,6533
22,54,6291
22,55,6382
22,56,6242
22,57,6396
22,58,6049
22,59,6284
22,60,6403
22,61,6415
22,62,6479
22,63,6678
22,64,6180
22,65,6459
22,66,6139
22,67,6173
22,68,6266
22,69,6175
22,70,6212
22,71,6393
22,72,5819
22,73,4821
22,74,6456
22,75,6580
22,76,6860
22,77,6422
22,78,6489
22,79,6237
23,0,6483
23,1,6818
23,2,6827
23,3,6769
23,4,6662
23,5,6679
23,6,6824
23,7,6907
23,8,6340
23,9,6320
23,10,6758
23,11,6757
23,12,6354
23,13,6731
23,14,7079
23,15,6611
23,16,6411
23,17,6506
23,18,6779
23,19,6634
23,20,6574
23,21,6525
23,22,6211
23,23,6470
23,24,6368
23,25,6377
23,26,6313
23,27,6390
23,28,6036
23,29,6425
23,30,6375
23,31,6350
23,32,6076
23,33,6109
23,34,6305
23,35,6960
23,36,6282
23,37,6269
23,38,6171
23,39,6684
23,40,6605
23,41,6690
23,42,6898
23,43,7036
23,44,6552
23,45,6530
23,46,6402
23,47,6433
23,48,6424
23,49,6463
23,50,6390
23,51,6343
23,52,6122
23,53,6326
23,54,6094
23,55,6089
23,56,6376
23,57,6443
23,58,6478
23,59,6649
23,60,6265
23,61,6551
23,62,6278
23,63,6269
23,64,6268
23,65,6201
23,66,6381
23,67,6526
23,68,6041
23,69,6268
23,70,6265
23,71,6249
23,72,6502
23,73,6571
23,74,5901
23,75,6288
23,76,6369
23,77,5902
23,78,6277
23,79,6235
24,0,6483
24,1,6451
24,2,6831
24,3,6867
24,4,6655
24,5,6623
24,6,6706
24,7,6542
24,8,6145
24,9,6401
24,10,6241
24,11,6322
24,12,6545
24,13,6314
24,14,6819
24,15,6422
24,16,6172
24,17,6131
24,18,6430
24,19,6457
24,20,6219
24,21,6090
24,22,6506
24,23,6640
24,24,6343
24,25,6323
24,26,6068
24,27,6143
24,28,6361
24,29,6416
24,30,6367
24,31,6367
24,32,6098
24,33,6319
24,34,6421
24,35,6571
24,36,6605
24,37,6275
24,38,6211
24,39,6305
24,40,6455
24,41,6432
24,42,6943
24,43,7073
24,44,6612
24,45,6454
24,46,6591
24,47,6844
24,48,6334
24,49,6264
24,50,6498
24,51,6417
24,52,5916
24,53,6024
24,54,6274
24,55,6414
24,56,6503
24,57,6501
24,58,5660
24,59,6060
24,60,6203
24,61,6139
24,62,6024
24,63,6128
24,64,6509
24,65,6448
24,66,6077
24,67,6395
