TIME,MACHINENAME,RECEIPE,ID,NG_X,NG_Y,NG_STATUS
8,35,1749
8,36,1812
8,37,2000
8,38,1894
8,39,2039
8,40,1898
8,41,2021
8,42,2096
8,43,2034
8,44,2056
8,45,2134
8,46,2007
8,47,2052
8,48,2059
8,49,2007
8,50,1991
8,51,2082
8,52,2116
8,53,2117
8,54,2115
8,55,2300
8,56,2077
8,57,1994
8,58,1947
8,59,1927
8,60,1954
8,61,1839
8,62,1944
8,63,2032
8,64,1997
8,65,1952
8,66,2135
8,67,2137
8,68,1970
8,69,1977
8,70,2060
8,71,2172
8,72,2124
8,73,2163
8,74,2188
8,75,2274
8,76,2235
8,77,2198
8,78,2095
8,79,2100
9,0,1871
9,1,1856
9,2,1900
9,3,1856
9,4,1815
9,5,1820
9,6,1976
9,7,1935
9,8,1812
9,9,1827
9,10,1945
9,11,1925
9,12,1793
9,13,1863
9,14,1891
9,15,1831
9,16,1800
9,17,1765
9,18,1761
9,19,1732
9,20,1724
9,21,1772
9,22,1807
9,23,1790
9,24,1825
9,25,1781
9,26,1856
9,27,1785
9,28,1800
9,29,1908
9,30,1789
9,31,1939
9,32,1818
9,33,1887
9,34,1857
9,35,1960
9,36,1884
9,37,1929
9,38,1912
9,39,2037
9,40,2043
9,41,1981
9,42,2041
9,43,1931
9,44,1974
9,45,2111
9,46,2030
9,47,2037
9,48,2128
9,49,2031
9,50,2005
9,51,2066
9,52,2003
9,53,1925
9,54,1862
9,55,1892
9,56,2026
9,57,1983
9,58,2021
9,59,2190
9,60,2210
9,61,2162
9,62,2049
9,63,2037
9,64,2113
9,65,2084
9,66,1829
9,67,1945
9,68,2237
9,69,2200
9,70,2002
9,71,2095
9,72,2169
9,73,2129
9,74,2201
9,75,2221
9,76,2237
9,77,2254
9,78,2215
9,79,2143
10,0,1882
10,1,1860
10,2,1937
10,3,1949
10,4,1905
10,5,1992
10,6,1952
10,7,2020
10,8,1841
10,9,1822
10,10,1933
10,11,1953
10,12,1956
10,13,1911
10,14,1810
10,15,1729
10,16,1897
10,17,1888
10,18,1772
10,19,1813
10,20,1861
10,21,1891
10,22,1810
10,23,1803
10,24,1879
10,25,1868
10,26,1825
10,27,2016
10,28,1937
10,29,1822
10,30,1769
10,31,1908
10,32,1858
10,33,1887
10,34,1910
10,35,1775
10,36,2116
10,37,1951
10,38,1986
10,39,1951
10,40,1830
10,41,2034
10,42,1937
10,43,1960
10,44,2106
10,45,1996
10,46,1933
10,47,1985
10,48,2088
10,49,2085
10,50,1851
10,51,1974
10,52,2149
10,53,2047
10,54,1994
10,55,1994
10,56,2129
10,57,2104
10,58,1943
10,59,1970
10,60,2173
10,61,2068
10,62,2087
10,63,2135
10,64,2056
10,65,2058
10,66,2035
10,67,2134
10,68,2050
10,69,1970
10,70,2098
10,71,2134
10,72,2180
10,73,2191
10,74,2216
10,75,2236
10,76,2367
10,77,2203
10,78,2218
10,79,2198
11,0,2004
11,1,1998
11,2,1877
11,3,1845
11,4,1854
11,5,1837
11,6,1875
11,7,1846
11,8,1873
11,9,1857
11,10,1913
11,11,1854
11,12,1884
11,13,2002
11,14,2118
11,15,2170
11,16,1848
11,17,1886
11,18,1870
11,19,1796
11,20,1881
11,21,1807
11,22,1862
11,23,1793
11,24,1832
11,25,1808
11,26,1727
11,27,1815
11,28,1841
11,29,1810
11,30,1786
11,31,1830
11,32,1722
11,33,1732
11,34,1874
11,35,1852
11,36,1787
11,37,1773
11,38,1901
11,39,1880
11,40,1803
11,41,1878
11,42,1906
11,43,1926
11,44,2010
11,45,2076
11,46,2000
11,47,2028
11,48,2113
11,49,2034
11,50,2184
11,51,2229
11,52,2036
11,53,2020
11,54,1956
11,55,1990
11,56,1992
11,57,1977
11,58,1991
11,59,2051
11,60,2099
11,61,1981
11,62,2048
11,63,2093
11,64,2129
11,65,2122
11,66,2064
11,67,2187
11,68,2198
11,69,2156
11,70,2044
11,71,2051
11,72,2208
11,73,2245
11,74,2086
11,75,2214
11,76,2148
11,77,2170
11,78,2289
11,79,2305
12,0,1771
12,1,1798
12,2,1898
12,3,1831
12,4,1901
12,5,1860
12,6,1766
12,7,1807
12,8,1859
12,9,1858
12,10,1856
12,11,1830
12,12,1836
12,13,1875
12,14,1891
12,15,1866
12,16,1752
12,17,1770
12,18,1822
12,19,1827
12,20,1840
12,21,1822
12,22,1823
12,23,1975
12,24,1776
12,25,1841
12,26,1743
12,27,1812
12,28,1819
12,29,1841
12,30,1986
12,31,1789
12,32,1978
12,33,1903
12,34,1794
12,35,1784
12,36,1969
12,37,1935
12,38,1925
12,39,1911
12,40,1857
12,41,1924
12,42,1992
12,43,1983
12,44,2035
12,45,2062
12,46,2197
12,47,2109
12,48,2103
12,49,1992
12,50,2028
12,51,2098
12,52,1988
12,53,1835
12,54,2082
12,55,2055
12,56,2009
12,57,2084
12,58,1949
12,59,1975
12,60,1893
12,61,1980
12,62,2080
12,63,2095
12,64,2200
12,65,2175
12,66,2097
12,67,2075
12,68,2102
12,69,2017
12,70,2137
12,71,2079
12,72,2273
12,73,2240
12,74,2104
12,75,2236
12,76,2250
12,77,2233
12,78,2147
12,79,2208
13,0,1858
13,1,1792
13,2,1855
13,3,1775
13,4,1840
13,5,1737
13,6,1943
13,7,1899
13,8,1842
13,9,1790
13,10,1853
13,11,1894
13,12,1853
13,13,1848
13,14,1779
13,15,1908
13,16,1842
13,17,1863
13,18,1856
13,19,1886
13,20,1787
13,21,1833
13,22,1792
13,23,1796
13,24,1807
13,25,1817
13,26,1913
13,27,1783
13,28,1934
13,29,1850
13,30,1878
13,31,1809
13,32,1906
13,33,1753
13,34,2093
13,35,1941
13,36,1944
13,37,1874
13,38,1927
13,39,1932
13,40,1921
13,41,1926
13,42,2047
13,43,2015
13,44,1968
13,45,1943
13,46,2045
13,47,2088
13,48,2164
13,49,2056
13,50,2071
13,51,2098
13,52,2163
13,53,2060
13,54,1974
13,55,1985
13,56,2029
13,57,1983
13,58,2100
13,59,2063
13,60,2112
13,61,2136
13,62,2048
13,63,2050
13,64,1986
13,65,1935
13,66,1965
13,67,2063
13,68,2106
13,69,2054
13,70,2024
13,71,2130
13,72,2069
13,73,1991
13,74,2214
13,75,2165
13,76,2164
13,77,2260
13,78,2242
13,79,2211
14,0,1811
14,1,1818
14,2,1818
14,3,1793
14,4,1809
14,5,1861
14,6,1912
14,7,1860
14,8,1860
14,9,1857
14,10,1843
14,11,1833
14,12,1817
14,13,1784
14,14,1755
14,15,1798
14,16,1826
14,17,1735
14,18,1868
14,19,1785
14,20,1810
14,21,1802
14,22,1958
14,23,1756
14,24,1796
14,25,1915
14,26,1868
14,27,1795
14,28,1910
14,29,1832
14,30,1828
14,31,1768
14,32,1854
14,33,1796
14,34,1938
14,35,1925
14,36,1875
14,37,1773
14,38,1858
14,39,1875
14,40,1936
14,41,1929
14,42,1966
14,43,1941
14,44,1955
14,45,2020
14,46,1990
14,47,2078
14,48,1935
14,49,1968
14,50,2039
14,51,2026
14,52,2034
14,53,2021
14,54,1951
14,55,2016
14,56,1997
14,57,1978
14,58,1978
14,59,1996
14,60,2049
14,61,2081
14,62,2004
14,63,2107
14,64,1967
14,65,1943
14,66,2010
14,67,2044
14,68,2201
14,69,1982
14,70,2031
14,71,2048
14,72,2263
14,73,2286
14,74,2077
14,75,2174
14,76,2290
14,77,2264
14,78,2171
14,79,2249
15,0,1860
15,1,1868
15,2,1878
15,3,1842
15,4,1886
15,5,1901
15,6,1860
15,7,1760
15,8,1838
15,9,1846
15,10,1788
15,11,1805
15,12,1906
15,13,1887
15,14,1906
15,15,1890
15,16,1737
15,17,1728
15,18,1760
15,19,1770
15,20,1744
15,21,1731
15,22,1741
15,23,1683
15,24,1742
15,25,1744
15,26,1839
15,27,1748
15,28,1826
15,29,1835
15,30,1824
15,31,1792
15,32,1975
15,33,1795
15,34,1736
15,35,1793
15,36,1940
15,37,2003
15,38,1912
15,39,1902
15,40,1911
15,41,1853
15,42,1919
15,43,1855
15,44,1929
15,45,1861
15,46,1927
15,47,1960
15,48,2122
15,49,2054
15,50,2010
15,51,2029
15,52,2010
15,53,1943
15,54,1957
15,55,1949
15,56,1988
15,57,1942
15,58,1908
15,59,1950
15,60,1913
15,61,1921
15,62,1997
15,63,2001
15,64,2113
15,65,2065
15,66,1943
15,67,2002
15,68,2095
15,69,2137
15,70,2163
15,71,2269
15,72,1953
15,73,1971
15,74,2195
15,75,2124
15,76,2101
15,77,2256
15,78,2129
15,79,2111
16,0,1939
16,1,1905
16,2,1761
16,3,1672
16,4,1865
16,5,1816
16,6,1817
16,7,1777
16,8,1787
16,9,1808
16,10,1907
16,11,1865
16,12,1791
16,13,1837
16,14,1812
16,15,1776
16,16,1720
16,17,1837
16,18,1899
16,19,1877
16,20,1756
16,21,1800
16,22,1811
16,23,1823
16,24,1714
16,25,1780
16,26,1713
16,27,1802
16,28,1823
16,29,1781
16,30,1791
16,31,1788
16,32,1826
16,33,1769
16,34,1716
16,35,1790
16,36,1821
16,37,1856
16,38,1821
16,39,1760
16,40,1907
16,41,2111
16,42,1912
16,43,1975
16,44,2019
16,45,1985
16,46,1853
16,47,1930
16,48,2132
16,49,2031
16,50,2019
16,51,2037
16,52,1971
16,53,1959
16,54,1976
16,55,1969
16,56,2006
16,57,2109
16,58,1999
16,59,2077
16,60,2054
16,61,2074
16,62,2110
16,63,2062
16,64,2088
16,65,1956
16,66,2057
16,67,2072
16,68,2089
16,69,1946
16,70,2195
16,71,2123
16,72,2116
16,73,1990
16,74,2183
16,75,2035
16,76,2223
16,77,2105
16,78,2263
16,79,2249
17,0,1860
17,1,1882
17,2,1994
17,3,1989
17,4,1777
17,5,1876
17,6,1949
17,7,1868
17,8,1827
17,9,1827
17,10,1846
17,11,1807
17,12,1841
17,13,1863
17,14,1979
17,15,1794
17,16,1769
17,17,1810
17,18,1889
17,19,1751
17,20,1792
17,21,1754
17,22,1733
17,23,1743
17,24,1735
17,25,1825
17,26,1769
17,27,1767
17,28,1783
17,29,1843
17,30,1816
17,31,1827
17,32,1785
17,33,1841
17,34,1860
17,35,2023
17,36,1823
17,37,1804
17,38,1897
17,39,1820
17,40,1929
17,41,1714
17,42,1909
17,43,1879
17,44,1991
17,45,1889
17,46,2061
17,47,2055
17,48,1990
17,49,1886
17,50,1929
17,51,2029
17,52,1908
17,53,2002
17,54,1985
17,55,1999
17,56,1937
17,57,2029
17,58,1885
17,59,1928
17,60,1965
17,61,2000
17,62,1946
17,63,2097
17,64,1995
17,65,1967
17,66,2041
17,67,2001
17,68,2152
17,69,2107
17,70,1956
17,71,1991
17,72,2255
17,73,2134
17,74,2091
17,75,2139
17,76,2227
17,77,2162
17,78,2265
17,79,2253
18,0,1814
18,1,1786
18,2,1839
18,3,1803
18,4,1946
18,5,1793
18,6,1795
18,7,1747
18,8,1746
18,9,1742
18,10,1742
18,11,1799
18,12,1827
18,13,1878
18,14,1957
18,15,1860
18,16,1729
18,17,1774
18,18,1897
18,19,1672
18,20,1868
18,21,1784
18,22,1772
18,23,1804
18,24,1831
18,25,1839
18,26,1769
18,27,1755
18,28,1890
18,29,1965
18,30,1761
18,31,1881
18,32,1954
18,33,1892
18,34,1920
18,35,1933
18,36,1869
18,37,1829
18,38,2009
18,39,2025
18,40,1982
18,41,1853
18,42,2001
18,43,1926
18,44,2161
18,45,2096
18,46,2211
18,47,2265
18,48,2020
18,49,1992
18,50,2079
18,51,2096
18,52,1930
18,53,1906
18,54,1913
18,55,1975
18,56,1988
18,57,1996
18,58,2078
18,59,2073
18,60,2078
18,61,1955
18,62,1994
18,63,1955
18,64,2096
18,65,2040
18,66,2121
18,67,2010
18,68,1992
18,69,2037
18,70,1921
18,71,2037
18,72,2065
18,73,2120
18,74,2044
18,75,2103
18,76,2306
18,77,2237
18,78,2075
18,79,2187
19,0,1901
19,1,1809
19,2,1785
19,3,1813
19,4,1786
19,5,1784
19,6,1848
19,7,1862
19,8,1724
19,9,1814
19,10,1882
19,11,1879
19,12,1868
19,13,1818
19,14,1839
19,15,1730
19,16,1721
19,17,1711
19,18,1780
19,19,1900
19,20,1733
19,21,1709
19,22,1759
19,23,1792
19,24,1707
19,25,1751
19,26,1797
19,27,1729
19,28,1809
19,29,1843
19,30,1942
19,31,1901
19,32,1786
19,33,1840
19,34,1864
19,35,1917
19,36,1950
19,37,1892
19,38,1806
19,39,1781
19,40,1993
19,41,1934
19,42,1914
19,43,1882
19,44,1889
19,45,1845
19,46,1855
19,47,1990
19,48,2058
19,49,2036
19,50,2001
19,51,2019
19,52,1959
19,53,1963
19,54,1935
19,55,1937
19,56,2016
19,57,1948
19,58,1898
19,59,1980
19,60,1979
19,61,1990
19,62,2012
19,63,2124
19,64,1959
19,65,1966
19,66,1972
19,67,2007
19,68,2041
19,69,2029
19,70,2239
19,71,2413
19,72,2266
19,73,2142
19,74,2072
19,75,2083
19,76,1990
19,77,2021
19,78,2089
19,79,2145
20,0,1705
20,1,1880
20,2,1827
20,3,1854
20,4,1838
20,5,1875
20,6,1819
20,7,1858
20,8,1810
20,9,1757
20,10,1810
20,11,1888
20,12,1814
20,13,1849
20,14,1893
20,15,1781
20,16,1736
20,17,1684
20,18,1677
20,19,1705
20,20,1898
20,21,1753
20,22,1869
20,23,1948
20,24,1753
20,25,1796
20,26,1679
20,27,1725
20,28,1854
20,29,1823
20,30,1941
20,31,1791
20,32,1854
20,33,1852
20,34,1858
20,35,1890
20,36,1840
20,37,1723
20,38,1850
20,39,1732
20,40,1959
20,41,1875
20,42,1900
20,43,1962
20,44,1997
20,45,2012
20,46,1916
20,47,2066
20,48,2046
20,49,1928
20,50,1949
20,51,1881
20,52,2007
20,53,2023
20,54,1910
20,55,1915
20,56,1942
20,57,1991
20,58,1941
20,59,2040
20,60,2055
20,61,1999
20,62,2041
20,63,1993
20,64,1984
20,65,1943
20,66,1993
20,67,1974
20,68,2046
20,69,2070
20,70,1921
20,71,2059
20,72,2122
20,73,2074
20,74,1980
20,75,2017
20,76,2293
20,77,1882
20,78,2224
20,79,2093
21,0,1833
21,1,1713
21,2,1710
21,3,1833
21,4,1812
21,5,1811
21,6,1817
21,7,1795
21,8,1754
21,9,1781
21,10,1792
21,11,1712
21,12,1838
21,13,1859
21,14,1856
21,15,1734
21,16,1742
21,17,1693
21,18,1725
21,19,1747
21,20,1752
21,21,1720
21,22,1636
21,23,1680
21,24,1693
21,25,1783
21,26,1757
21,27,1717
21,28,1784
21,29,1709
21,30,1824
21,31,1838
21,32,1856
21,33,1902
21,34,1793
21,35,1943
21,36,1966
21,37,1836
21,38,1818
21,39,1740
21,40,1982
21,41,1926
21,42,1943
21,43,1958
21,44,1983
21,45,1924
21,46,1873
21,47,1924
21,48,1984
21,49,1903
21,50,1955
21,51,1932
21,52,1955
21,53,2053
21,54,1936
21,55,1956
21,56,2006
21,57,2013
21,58,1935
21,59,1935
21,60,2008
21,61,1976
21,62,1971
21,63,2082
21,64,1969
21,65,2026
21,66,2030
21,67,2041
21,68,2071
21,69,2052
21,70,2100
21,71,2164
21,72,2212
21,73,2081
21,74,2181
21,75,2359
21,76,2212
21,77,2107
21,78,2148
21,79,1609
22,0,1971
22,1,1829
22,2,1793
22,3,1791
22,4,1854
22,5,1860
22,6,1767
22,7,1729
22,8,1809
22,9,1764
22,10,1746
22,11,1876
22,12,1816
22,13,1809
22,14,1873
22,15,1793
22,16,1791
22,17,1748
22,18,1774
22,19,1811
22,20,1801
22,21,1708
22,22,1810
22,23,1802
22,24,1819
22,25,1776
22,26,1724
22,27,1795
22,28,1794
22,29,1844
22,30,1826
22,31,1739
22,32,1790
22,33,1829
22,34,1785
22,35,1870
22,36,1916
22,37,1726
22,38,1768
22,39,1922
22,40,1840
22,41,1875
22,42,1805
22,43,1901
22,44,1973
22,45,1923
22,46,1954
22,47,1997
22,48,1923
22,49,1983
22,50,1879
22,51,1974
22,52,2002
22,53,2053
22,54,1999
22,55,1977
22,56,1974
22,57,2033
22,58,1915
22,59,2020
22,60,2032
22,61,2085
22,62,2110
22,63,2168
22,64,2043
22,65,2113
22,66,2054
22,67,2065
22,68,2080
22,69,2113
22,70,2091
22,71,2156
22,72,2001
22,73,1606
22,74,2208
22,75,2212
22,76,2389
22,77,2231
22,78,2211
22,79,2178
23,0,1811
23,1,1985
23,2,1907
23,3,1907
23,4,1895
23,5,1849
23,6,1882
23,7,1903
23,8,1725
23,9,1733
23,10,1875
23,11,1811
23,12,1741
23,13,1855
23,14,1912
23,15,1803
23,16,1759
23,17,1763
23,18,1886
23,19,1829
23,20,1796
23,21,1815
23,22,1703
23,23,1772
23,24,1749
23,25,1740
23,26,1717
23,27,1795
23,28,1673
23,29,1798
23,30,1813
23,31,1796
23,32,1708
23,33,1775
23,34,1786
23,35,2024
23,36,1823
23,37,1808
23,38,1788
23,39,1930
23,40,1924
23,41,1965
23,42,1998
23,43,2072
23,44,1923
23,45,1927
23,46,1909
23,47,1937
23,48,1919
23,49,1981
23,50,1967
23,51,1949
23,52,1920
23,53,1944
23,54,1900
23,55,1912
23,56,2004
23,57,2052
23,58,2043
23,59,2147
23,60,2020
23,61,2096
23,62,2034
23,63,2055
23,64,2039
23,65,2052
23,66,2093
23,67,2168
23,68,2051
23,69,2095
23,70,2137
23,71,2133
23,72,2182
23,73,2257
23,74,1994
23,75,2162
23,76,2187
23,77,2013
23,78,2145
23,79,2109
24,0,1882
24,1,1850
24,2,2005
24,3,1979
24,4,1915
24,5,1924
24,6,1884
24,7,1864
24,8,1750
24,9,1793
24,10,1751
24,11,1812
24,12,1822
24,13,1760
24,14,1962
24,15,1815
24,16,1725
24,17,1742
24,18,1785
24,19,1810
24,20,1747
24,21,1699
24,22,1806
24,23,1896
24,24,1788
24,25,1780
24,26,1744
24,27,1752
24,28,1805
24,29,1889
24,30,1848
24,31,1828
24,32,1820
24,33,1838
24,34,1866
24,35,1962
24,36,1970
24,37,1848
24,38,1875
24,39,1895
24,40,1910
24,41,1939
24,42,2085
24,43,2117
24,44,2014
24,45,1923
24,46,1987
24,47,2139
24,48,1949
24,49,1955
24,50,2039
24,51,2012
24,52,1903
24,53,1952
24,54,2003
24,55,2085
24,56,2134
24,57,2103
24,58,1848
24,59,1993
24,60,2055
24,61,2075
24,62,2017
24,63,2050
24,64,2214
24,65,2176
24,66,2087
24,67,2218
